Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Липновский уезд > Добржин [,]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Липновский уезд > Липно [52.85,19.16667]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Млавский уезд > Млява [,]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Плоцкий уезд > Вышгородок [,]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Плоцкий уезд > Плоцк [52.55,19.7]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Праснышский уезд > Прасныш [53.01944,20.88056]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Рыпинский уезд > Рыпин [53.06667,19.45]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Серпецкий уезд > Серпец [52.88333,19.66667]
Российская империя {+1721-11-02/+1917-09-14} > Плоцкая губерния {+1837/+1917} > Цехановский уезд > Цеханов [52.86667,20.63333]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Балта [47.93611,29.6225]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Богополь [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Голованевск [48.38306,30.46556]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Голосков [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Кривое Озеро [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Крутые [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Окны [47.53889,29.46167]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Рыбница [47.76639,29.00111]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Саврань [48.133389,30.084778]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Юзефполь [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Балтский уезд > Ягорлык [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Брацлав [48.81472,28.94472]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Вороновица [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Немиров [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Печора [68.3075,54.4167]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Тульчин [48.67444,28.84972]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Брацлавский уезд > Шпиков [48.7870306,28.5641889]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Браилов [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Винница [49.23333,28.46667]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Ворошиловка [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Жмеринка [49.0425,28.09917]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Калиновка [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Мизяков [49.39444,28.38111]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Пиков [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Станиславчик [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Тывров [49.011575,28.5011194]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Винницкий уезд > Янов [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Гайсинский уезд > Гайсин [48.80944,29.39056]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Гайсинский уезд > Гранов [,]
Российская империя {+1721-11-02/+1917-09-14} > Подольская губерния {+1796/+1925} > Гайсинский уезд > Зятьковцы [,]
